"","X","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","speaker_cond","logRT","rt"
"1211",16311,"summa.wav","all_QUD",11.2618333333333,202,1551,"No","trial_2","13",76,"allQUD",7.34665516317654,1551
"1212",16315,"summa.wav","all_QUD",11.2618333333333,202,2207,"No","trial_2","13",80,"allQUD",7.69938940625674,2207
"1213",16330,"summa.wav","all_QUD",16.5979166666667,203,1654,"No","trial_1","13",15,"allQUD",7.41095187558364,1654
"1214",16337,"summa.wav","all_QUD",16.5979166666667,203,1607,"No","trial_1","13",22,"allQUD",7.38212436573751,1607
"1215",16346,"summa.wav","all_QUD",16.5979166666667,203,1447,"No","trial_1","13",31,"allQUD",7.27724772663148,1447
"1216",16353,"summa.wav","all_QUD",16.5979166666667,203,1553,"No","trial_1","13",38,"allQUD",7.34794382314869,1553
"1217",16373,"summa.wav","all_QUD",16.5979166666667,203,1316,"No","trial_2","13",58,"allQUD",7.18235211188526,1316
"1218",16375,"summa.wav","all_QUD",16.5979166666667,203,1302,"No","trial_2","13",60,"allQUD",7.17165682276851,1302
"1219",16383,"summa.wav","all_QUD",16.5979166666667,203,911,"No","trial_2","13",68,"allQUD",6.81454289725996,911
"1220",16386,"summa.wav","all_QUD",16.5979166666667,203,971,"No","trial_2","13",71,"allQUD",6.87832646829133,971
"1221",16408,"summa.wav","all_QUD",9.47735,204,1849,"No","trial_1","13",13,"allQUD",7.52240023138712,1849
"1222",16420,"summa.wav","all_QUD",9.47735,204,2028,"Yes","trial_1","13",25,"allQUD",7.61480536471107,2028
"1223",16430,"summa.wav","all_QUD",9.47735,204,2427,"Yes","trial_1","13",35,"allQUD",7.7944112057266,2427
"1224",16440,"summa.wav","all_QUD",9.47735,204,2515,"Yes","trial_1","13",45,"allQUD",7.83002808253384,2515
"1225",16450,"summa.wav","all_QUD",9.47735,204,1822,"No","trial_2","13",55,"allQUD",7.5076900778199,1822
"1226",16456,"summa.wav","all_QUD",9.47735,204,2162,"No","trial_2","13",61,"allQUD",7.67878899819915,2162
"1227",16473,"summa.wav","all_QUD",9.47735,204,1849,"No","trial_2","13",78,"allQUD",7.52240023138712,1849
"1228",16478,"summa.wav","all_QUD",9.47735,204,1624,"No","trial_2","13",83,"allQUD",7.39264752072162,1624
"1229",16494,"summa.wav","all_QUD",10.5875333333333,205,2306,"Yes","trial_1","13",19,"allQUD",7.743269700829,2306
"1230",16495,"summa.wav","all_QUD",10.5875333333333,205,3232,"Yes","trial_1","13",20,"allQUD",8.08085641964099,3232
"1231",16505,"summa.wav","all_QUD",10.5875333333333,205,1939,"Yes","trial_1","13",30,"allQUD",7.56992765524265,1939
"1232",16508,"summa.wav","all_QUD",10.5875333333333,205,1846,"Yes","trial_1","13",33,"allQUD",7.5207764150628,1846
"1233",16528,"summa.wav","all_QUD",10.5875333333333,205,1849,"Yes","trial_2","13",53,"allQUD",7.52240023138712,1849
"1234",16539,"summa.wav","all_QUD",10.5875333333333,205,1672,"Yes","trial_2","13",64,"allQUD",7.42177579364465,1672
"1235",16548,"summa.wav","all_QUD",10.5875333333333,205,1465,"Yes","trial_2","13",73,"allQUD",7.28961052145117,1465
"1236",16553,"summa.wav","all_QUD",10.5875333333333,205,1587,"Yes","trial_2","13",78,"allQUD",7.36960072052641,1587
"1237",16570,"summa.wav","all_QUD",7.61186666666667,206,1935,"No","trial_1","13",14,"allQUD",7.56786260546388,1935
"1238",16580,"summa.wav","all_QUD",7.61186666666667,206,1969,"No","trial_1","13",24,"allQUD",7.58528107863913,1969
"1239",16593,"summa.wav","all_QUD",7.61186666666667,206,1422,"No","trial_1","13",37,"allQUD",7.25981961036319,1422
"1240",16599,"summa.wav","all_QUD",7.61186666666667,206,1920,"No","trial_1","13",43,"allQUD",7.56008046502183,1920
"1241",16616,"summa.wav","all_QUD",7.61186666666667,206,1582,"No","trial_2","13",60,"allQUD",7.3664451483276,1582
"1242",16618,"summa.wav","all_QUD",7.61186666666667,206,1453,"No","trial_2","13",62,"allQUD",7.28138566357028,1453
"1243",16624,"summa.wav","all_QUD",7.61186666666667,206,1323,"No","trial_2","13",68,"allQUD",7.18765716411496,1323
"1244",16625,"summa.wav","all_QUD",7.61186666666667,206,1179,"No","trial_2","13",69,"allQUD",7.07242190053737,1179
"1245",16648,"summa.wav","all_QUD",10.4701,207,3594,"Yes","trial_1","13",12,"allQUD",8.1870210673435,3594
"1246",16661,"summa.wav","all_QUD",10.4701,207,2173,"No","trial_1","13",25,"allQUD",7.68386398025643,2173
"1247",16673,"summa.wav","all_QUD",10.4701,207,2084,"No","trial_1","13",37,"allQUD",7.64204440287326,2084
"1248",16676,"summa.wav","all_QUD",10.4701,207,1954,"No","trial_1","13",40,"allQUD",7.57763383260273,1954
"1249",16689,"summa.wav","all_QUD",10.4701,207,1779,"No","trial_2","13",53,"allQUD",7.48380668766583,1779
"1250",16695,"summa.wav","all_QUD",10.4701,207,1796,"No","trial_2","13",59,"allQUD",7.49331724886215,1796
"1251",16708,"summa.wav","all_QUD",10.4701,207,1601,"No","trial_2","13",72,"allQUD",7.37838371299671,1601
"1252",16714,"summa.wav","all_QUD",10.4701,207,1319,"No","trial_2","13",78,"allQUD",7.18462915271731,1319
"1253",16732,"summa.wav","all_QUD",10.9859333333333,208,1801,"No","trial_1","13",16,"allQUD",7.49609734517596,1801
"1254",16742,"summa.wav","all_QUD",10.9859333333333,208,1875,"No","trial_1","13",26,"allQUD",7.53636393840451,1875
"1255",16753,"summa.wav","all_QUD",10.9859333333333,208,2043,"No","trial_1","13",37,"allQUD",7.62217459481762,2043
"1256",16762,"summa.wav","all_QUD",10.9859333333333,208,1720,"No","trial_1","13",46,"allQUD",7.4500795698075,1720
"1257",16774,"summa.wav","all_QUD",10.9859333333333,208,1140,"No","trial_2","13",58,"allQUD",7.03878354138854,1140
"1258",16775,"summa.wav","all_QUD",10.9859333333333,208,1059,"No","trial_2","13",59,"allQUD",6.96508034560141,1059
"1259",16786,"summa.wav","all_QUD",10.9859333333333,208,1443,"No","trial_2","13",70,"allQUD",7.27447955877387,1443
"1260",16798,"summa.wav","all_QUD",10.9859333333333,208,1464,"No","trial_2","13",82,"allQUD",7.28892769452126,1464
"1261",16814,"summa.wav","all_QUD",12.8700833333333,209,2242,"No","trial_1","13",18,"allQUD",7.71512360363211,2242
"1262",16817,"summa.wav","all_QUD",12.8700833333333,209,1957,"No","trial_1","13",21,"allQUD",7.57916796739608,1957
"1263",16827,"summa.wav","all_QUD",12.8700833333333,209,1911,"No","trial_1","13",31,"allQUD",7.55538194424027,1911
"1264",16835,"summa.wav","all_QUD",12.8700833333333,209,1903,"No","trial_1","13",39,"allQUD",7.55118686729615,1903
"1265",16847,"summa.wav","all_QUD",12.8700833333333,209,1824,"No","trial_2","13",51,"allQUD",7.50878717063428,1824
"1266",16852,"summa.wav","all_QUD",12.8700833333333,209,2014,"No","trial_2","13",56,"allQUD",7.60787807327851,2014
"1267",16866,"summa.wav","all_QUD",12.8700833333333,209,1879,"No","trial_2","13",70,"allQUD",7.53849499941346,1879
"1268",16872,"summa.wav","all_QUD",12.8700833333333,209,1701,"No","trial_2","13",76,"allQUD",7.43897159239586,1701
"1269",16891,"summa.wav","all_QUD",9.20226666666667,210,1704,"No","trial_1","13",15,"allQUD",7.44073370738926,1704
"1270",16901,"summa.wav","all_QUD",9.20226666666667,210,1766,"No","trial_1","13",25,"allQUD",7.47647238116391,1766
"1271",16910,"summa.wav","all_QUD",9.20226666666667,210,1852,"No","trial_1","13",34,"allQUD",7.52402141520612,1852
"1272",16914,"summa.wav","all_QUD",9.20226666666667,210,1579,"No","trial_1","13",38,"allQUD",7.36454701425564,1579
"1273",16939,"summa.wav","all_QUD",9.20226666666667,210,1670,"No","trial_2","13",63,"allQUD",7.4205789054108,1670
"1274",16941,"summa.wav","all_QUD",9.20226666666667,210,2621,"No","trial_2","13",65,"allQUD",7.87131120332341,2621
"1275",16948,"summa.wav","all_QUD",9.20226666666667,210,1762,"No","trial_2","13",72,"allQUD",7.47420480649612,1762
"1276",16954,"summa.wav","all_QUD",9.20226666666667,210,2332,"No","trial_2","13",78,"allQUD",7.75448154747038,2332
"1277",17057,"summa.wav","all_QUD",11.7236833333333,212,2530,"Yes","trial_1","13",20,"allQUD",7.83597458172157,2530
"1278",17061,"summa.wav","all_QUD",11.7236833333333,212,2404,"Yes","trial_1","13",24,"allQUD",7.7848892956551,2404
"1279",17069,"summa.wav","all_QUD",11.7236833333333,212,1577,"No","trial_1","13",32,"allQUD",7.36327958696304,1577
"1280",17078,"summa.wav","all_QUD",11.7236833333333,212,2147,"No","trial_1","13",41,"allQUD",7.67182679787878,2147
"1281",17100,"summa.wav","all_QUD",11.7236833333333,212,1590,"No","trial_2","13",63,"allQUD",7.37148929521428,1590
"1282",17102,"summa.wav","all_QUD",11.7236833333333,212,1627,"No","trial_2","13",65,"allQUD",7.39449310721904,1627
"1283",17106,"summa.wav","all_QUD",11.7236833333333,212,1411,"No","trial_2","13",69,"allQUD",7.25205395185281,1411
"1284",17120,"summa.wav","all_QUD",11.7236833333333,212,1357,"No","trial_2","13",83,"allQUD",7.21303165983487,1357
"1285",17375,"summa.wav","all_QUD",8.66123333333333,216,2291,"No","trial_1","13",14,"allQUD",7.7367436824535,2291
"1286",17382,"summa.wav","all_QUD",8.66123333333333,216,1735,"No","trial_1","13",21,"allQUD",7.45876269238096,1735
"1287",17395,"summa.wav","all_QUD",8.66123333333333,216,1474,"No","trial_1","13",34,"allQUD",7.29573507274928,1474
"1288",17405,"summa.wav","all_QUD",8.66123333333333,216,1430,"No","trial_1","13",44,"allQUD",7.26542972325395,1430
"1289",17415,"summa.wav","all_QUD",8.66123333333333,216,1578,"No","trial_2","13",54,"allQUD",7.36391350140582,1578
"1290",17420,"summa.wav","all_QUD",8.66123333333333,216,1173,"No","trial_2","13",59,"allQUD",7.06731984865348,1173
"1291",17435,"summa.wav","all_QUD",8.66123333333333,216,1581,"No","trial_2","13",74,"allQUD",7.36581283720947,1581
"1292",17440,"summa.wav","all_QUD",8.66123333333333,216,1089,"No","trial_2","13",79,"allQUD",6.99301512293296,1089
"1293",17455,"summa.wav","all_QUD",10.5257,217,2092,"No","trial_1","13",14,"allQUD",7.64587582518481,2092
"1294",17458,"summa.wav","all_QUD",10.5257,217,1477,"No","trial_1","13",17,"allQUD",7.29776828253138,1477
"1295",17473,"summa.wav","all_QUD",10.5257,217,1436,"No","trial_1","13",32,"allQUD",7.26961674960817,1436
"1296",17477,"summa.wav","all_QUD",10.5257,217,1266,"No","trial_1","13",36,"allQUD",7.14361760270412,1266
"1297",17489,"summa.wav","all_QUD",10.5257,217,1258,"No","trial_2","13",48,"allQUD",7.13727843726039,1258
"1298",17492,"summa.wav","all_QUD",10.5257,217,1524,"No","trial_2","13",51,"allQUD",7.32909373624659,1524
"1299",17524,"summa.wav","all_QUD",10.5257,217,1532,"No","trial_2","13",83,"allQUD",7.33432935030054,1532
"1300",17535,"summa.wav","all_QUD",13.40365,218,2476,"No","trial_1","13",14,"allQUD",7.81439963380449,2476
"1301",17546,"summa.wav","all_QUD",13.40365,218,1855,"No","trial_1","13",25,"allQUD",7.52563997504154,1855
"1302",17553,"summa.wav","all_QUD",13.40365,218,1940,"No","trial_1","13",32,"allQUD",7.57044325205737,1940
"1303",17563,"summa.wav","all_QUD",13.40365,218,1883,"No","trial_1","13",42,"allQUD",7.54062152865715,1883
"1304",17575,"summa.wav","all_QUD",13.40365,218,1937,"No","trial_2","13",54,"allQUD",7.568895663407,1937
"1305",17583,"summa.wav","all_QUD",13.40365,218,2067,"No","trial_2","13",62,"allQUD",7.63385355968177,2067
"1306",17594,"summa.wav","all_QUD",13.40365,218,2000,"No","trial_2","13",73,"allQUD",7.60090245954208,2000
"1307",17602,"summa.wav","all_QUD",13.40365,218,1973,"No","trial_2","13",81,"allQUD",7.58731050602262,1973
"1308",17858,"summa.wav","all_QUD",16.0599166666667,222,2536,"No","trial_1","13",15,"allQUD",7.83834331555712,2536
"1309",17868,"summa.wav","all_QUD",16.0599166666667,222,2809,"No","trial_1","13",25,"allQUD",7.94058382710424,2809
"1310",17872,"summa.wav","all_QUD",16.0599166666667,222,2066,"No","trial_1","13",29,"allQUD",7.63336964967958,2066
"1311",17883,"summa.wav","all_QUD",16.0599166666667,222,1547,"No","trial_1","13",40,"allQUD",7.34407285057307,1547
"1312",17897,"summa.wav","all_QUD",16.0599166666667,222,1592,"No","trial_2","13",54,"allQUD",7.37274636640433,1592
"1313",17905,"summa.wav","all_QUD",16.0599166666667,222,2192,"No","trial_2","13",62,"allQUD",7.69256964806791,2192
"1314",17921,"summa.wav","all_QUD",16.0599166666667,222,2307,"No","trial_2","13",78,"allQUD",7.74370325817375,2307
"1315",17924,"summa.wav","all_QUD",16.0599166666667,222,1625,"No","trial_2","13",81,"allQUD",7.39326309476384,1625
"1316",17936,"summa.wav","all_QUD",29.3430166666667,223,1658,"No","trial_1","13",13,"allQUD",7.41336733569524,1658
"1317",17947,"summa.wav","all_QUD",29.3430166666667,223,1135,"No","trial_1","13",24,"allQUD",7.0343879299155,1135
"1318",17955,"summa.wav","all_QUD",29.3430166666667,223,1204,"Yes","trial_1","13",32,"allQUD",7.09340462586877,1204
"1319",17956,"summa.wav","all_QUD",29.3430166666667,223,1070,"No","trial_1","13",33,"allQUD",6.97541392745595,1070
"1320",17975,"summa.wav","all_QUD",29.3430166666667,223,1071,"No","trial_2","13",52,"allQUD",6.97634807044775,1071
"1321",17988,"summa.wav","all_QUD",29.3430166666667,223,1905,"Yes","trial_2","13",65,"allQUD",7.5522372875608,1905
"1322",17992,"summa.wav","all_QUD",29.3430166666667,223,1486,"Yes","trial_2","13",69,"allQUD",7.3038432252777,1486
"1323",17997,"summa.wav","all_QUD",29.3430166666667,223,1608,"Yes","trial_2","13",74,"allQUD",7.38274644973891,1608
"1324",18015,"summa.wav","all_QUD",8.84626666666667,224,3123,"No","trial_1","13",12,"allQUD",8.04654935728308,3123
"1325",18023,"summa.wav","all_QUD",8.84626666666667,224,2050,"No","trial_1","13",20,"allQUD",7.62559507213245,2050
"1326",18032,"summa.wav","all_QUD",8.84626666666667,224,1154,"No","trial_1","13",29,"allQUD",7.05098944706805,1154
"1327",18042,"summa.wav","all_QUD",8.84626666666667,224,2355,"No","trial_1","13",39,"allQUD",7.76429600645052,2355
"1328",18062,"summa.wav","all_QUD",8.84626666666667,224,1412,"No","trial_2","13",59,"allQUD",7.25276241805319,1412
"1329",18068,"summa.wav","all_QUD",8.84626666666667,224,1346,"No","trial_2","13",65,"allQUD",7.20489251020467,1346
"1330",18075,"summa.wav","all_QUD",8.84626666666667,224,1443,"No","trial_2","13",72,"allQUD",7.27447955877387,1443
"1331",18078,"summa.wav","all_QUD",8.84626666666667,224,1460,"No","trial_2","13",75,"allQUD",7.28619171470238,1460
"1332",18096,"summa.wav","all_QUD",11.9224,225,1579,"No","trial_1","13",12,"allQUD",7.36454701425564,1579
"1333",18101,"summa.wav","all_QUD",11.9224,225,1242,"No","trial_1","13",17,"allQUD",7.12447826249342,1242
"1334",18128,"summa.wav","all_QUD",11.9224,225,1408,"No","trial_1","13",44,"allQUD",7.24992553671799,1408
"1335",18130,"summa.wav","all_QUD",11.9224,225,1439,"No","trial_1","13",46,"allQUD",7.27170370688737,1439
"1336",18141,"summa.wav","all_QUD",11.9224,225,1216,"No","trial_2","13",57,"allQUD",7.10332206252611,1216
"1337",18145,"summa.wav","all_QUD",11.9224,225,1416,"No","trial_2","13",61,"allQUD",7.25559127425367,1416
"1338",18157,"summa.wav","all_QUD",11.9224,225,2112,"Yes","trial_2","13",73,"allQUD",7.65539064482615,2112
"1339",18178,"summa.wav","all_QUD",12.1339,226,1983,"No","trial_1","13",14,"allQUD",7.5923661285198,1983
"1340",18191,"summa.wav","all_QUD",12.1339,226,2362,"No","trial_1","13",27,"allQUD",7.76726399675731,2362
"1341",18203,"summa.wav","all_QUD",12.1339,226,1600,"No","trial_1","13",39,"allQUD",7.37775890822787,1600
"1342",18209,"summa.wav","all_QUD",12.1339,226,1381,"No","trial_1","13",45,"allQUD",7.23056315340929,1381
"1343",18221,"summa.wav","all_QUD",12.1339,226,1932,"No","trial_2","13",57,"allQUD",7.56631101477246,1932
"1344",18224,"summa.wav","all_QUD",12.1339,226,2074,"No","trial_2","13",60,"allQUD",7.63723438878947,2074
"1345",18233,"summa.wav","all_QUD",12.1339,226,1642,"No","trial_2","13",69,"allQUD",7.40367029001237,1642
"1346",18238,"summa.wav","all_QUD",12.1339,226,1867,"No","trial_2","13",74,"allQUD",7.53208814354172,1867
"1347",18336,"summa.wav","all_QUD",8.74105,228,2540,"No","trial_1","13",12,"allQUD",7.83991936001258,2540
"1348",18348,"summa.wav","all_QUD",8.74105,228,1780,"No","trial_1","13",24,"allQUD",7.48436864328613,1780
"1349",18356,"summa.wav","all_QUD",8.74105,228,1429,"No","trial_1","13",32,"allQUD",7.26473017792987,1429
"1350",18365,"summa.wav","all_QUD",8.74105,228,1613,"No","trial_1","13",41,"allQUD",7.38585107812521,1613
"1351",18379,"summa.wav","all_QUD",8.74105,228,1319,"No","trial_2","13",55,"allQUD",7.18462915271731,1319
"1352",18384,"summa.wav","all_QUD",8.74105,228,1521,"No","trial_2","13",60,"allQUD",7.32712329225929,1521
"1353",18399,"summa.wav","all_QUD",8.74105,228,955,"No","trial_2","13",75,"allQUD",6.86171134048073,955
"1354",18407,"summa.wav","all_QUD",8.74105,228,979,"No","trial_2","13",83,"allQUD",6.88653164253051,979
"1355",18423,"summa.wav","all_QUD",10.8584833333333,229,3016,"Yes","trial_1","13",19,"allQUD",8.01168672912785,3016
"1356",18429,"summa.wav","all_QUD",10.8584833333333,229,1851,"No","trial_1","13",25,"allQUD",7.5234813125735,1851
"1357",18444,"summa.wav","all_QUD",10.8584833333333,229,1721,"No","trial_1","13",40,"allQUD",7.45066079621154,1721
"1358",18449,"summa.wav","all_QUD",10.8584833333333,229,1895,"No","trial_1","13",45,"allQUD",7.54697411751653,1895
"1359",18455,"summa.wav","all_QUD",10.8584833333333,229,1599,"No","trial_2","13",51,"allQUD",7.37713371283395,1599
"1360",18462,"summa.wav","all_QUD",10.8584833333333,229,2084,"No","trial_2","13",58,"allQUD",7.64204440287326,2084
"1361",18475,"summa.wav","all_QUD",10.8584833333333,229,1302,"No","trial_2","13",71,"allQUD",7.17165682276851,1302
"1362",18487,"summa.wav","all_QUD",10.8584833333333,229,1807,"No","trial_2","13",83,"allQUD",7.49942329059223,1807
"1363",18500,"summa.wav","all_QUD",9.80331666666667,230,1646,"Yes","trial_1","13",16,"allQUD",7.40610338123702,1646
"1364",18511,"summa.wav","all_QUD",9.80331666666667,230,1841,"No","trial_1","13",27,"allQUD",7.51806418123308,1841
"1365",18514,"summa.wav","all_QUD",9.80331666666667,230,1469,"Yes","trial_1","13",30,"allQUD",7.29233717617388,1469
"1366",18518,"summa.wav","all_QUD",9.80331666666667,230,1624,"No","trial_1","13",34,"allQUD",7.39264752072162,1624
"1367",18533,"summa.wav","all_QUD",9.80331666666667,230,1537,"No","trial_2","13",49,"allQUD",7.3375877435386,1537
"1368",18536,"summa.wav","all_QUD",9.80331666666667,230,1528,"Yes","trial_2","13",52,"allQUD",7.33171496972647,1528
"1369",18562,"summa.wav","all_QUD",9.80331666666667,230,1683,"Yes","trial_2","13",78,"allQUD",7.42833319419081,1683
"1370",18564,"summa.wav","all_QUD",9.80331666666667,230,1459,"Yes","trial_2","13",80,"allQUD",7.28550654852279,1459
"1371",18584,"summa.wav","all_QUD",8.97091666666667,231,1584,"No","trial_1","13",20,"allQUD",7.36770857237437,1584
"1372",18585,"summa.wav","all_QUD",8.97091666666667,231,1387,"No","trial_1","13",21,"allQUD",7.23489842031483,1387
"1373",18602,"summa.wav","all_QUD",8.97091666666667,231,1170,"No","trial_1","13",38,"allQUD",7.0647590277918,1170
"1374",18610,"summa.wav","all_QUD",8.97091666666667,231,1148,"No","trial_1","13",46,"allQUD",7.04577657687951,1148
"1375",18613,"summa.wav","all_QUD",8.97091666666667,231,1050,"No","trial_2","13",49,"allQUD",6.95654544315157,1050
"1376",18624,"summa.wav","all_QUD",8.97091666666667,231,1203,"No","trial_2","13",60,"allQUD",7.09257371597468,1203
"1377",18634,"summa.wav","all_QUD",8.97091666666667,231,1083,"No","trial_2","13",70,"allQUD",6.98749024700099,1083
"1378",18646,"summa.wav","all_QUD",8.97091666666667,231,1459,"No","trial_2","13",82,"allQUD",7.28550654852279,1459
"1379",18663,"summa.wav","all_QUD",12.1794666666667,232,2164,"No","trial_1","13",17,"allQUD",7.67971363996637,2164
"1380",18674,"summa.wav","all_QUD",12.1794666666667,232,1909,"No","trial_1","13",28,"allQUD",7.55433482372575,1909
"1381",18682,"summa.wav","all_QUD",12.1794666666667,232,1625,"No","trial_1","13",36,"allQUD",7.39326309476384,1625
"1382",18692,"summa.wav","all_QUD",12.1794666666667,232,1179,"No","trial_1","13",46,"allQUD",7.07242190053737,1179
"1383",18696,"summa.wav","all_QUD",12.1794666666667,232,1348,"No","trial_2","13",50,"allQUD",7.20637729147225,1348
"1384",18701,"summa.wav","all_QUD",12.1794666666667,232,3050,"Yes","trial_2","13",55,"allQUD",8.02289686960146,3050
"1385",18714,"summa.wav","all_QUD",12.1794666666667,232,1692,"No","trial_2","13",68,"allQUD",7.43366654016617,1692
